red,green,blue,name
0.98431373,0.96823072,0.019302662,seismic_rms_filtered
0.98459893,0.95563179,0.019165609,seismic_rms_filtered
0.98488414,0.9430328,0.019028556,seismic_rms_filtered
0.98516935,0.93043387,0.0188915,seismic_rms_filtered
0.98545456,0.91783494,0.018754449,seismic_rms_filtered
0.98573971,0.90523595,0.018617392,seismic_rms_filtered
0.98602498,0.89263695,0.01848034,seismic_rms_filtered
0.98631018,0.88003802,0.018343287,seismic_rms_filtered
0.98659539,0.86743903,0.018206231,seismic_rms_filtered
0.9868806,0.85484016,0.01806918,seismic_rms_filtered
0.98716575,0.84224111,0.017932124,seismic_rms_filtered
0.98745096,0.82964218,0.017795071,seismic_rms_filtered
0.98773611,0.81704319,0.017658016,seismic_rms_filtered
0.98802137,0.80444425,0.017520964,seismic_rms_filtered
0.98830658,0.79184532,0.017383911,seismic_rms_filtered
0.98859179,0.77924639,0.017246855,seismic_rms_filtered
0.98887706,0.76664746,0.017109804,seismic_rms_filtered
0.98916221,0.75404841,0.016972749,seismic_rms_filtered
0.98944741,0.74144948,0.016835695,seismic_rms_filtered
0.98973262,0.72885048,0.01669864,seismic_rms_filtered
0.99001783,0.71625155,0.016561586,seismic_rms_filtered
0.99030304,0.70365262,0.016424533,seismic_rms_filtered
0.99058825,0.69105363,0.01628748,seismic_rms_filtered
0.99087352,0.67845476,0.016150428,seismic_rms_filtered
0.99115866,0.66585577,0.016013373,seismic_rms_filtered
0.99144381,0.65325671,0.015876317,seismic_rms_filtered
0.99172908,0.64065778,0.015739264,seismic_rms_filtered
0.99201429,0.62805885,0.015602211,seismic_rms_filtered
0.99229944,0.61545992,0.015465157,seismic_rms_filtered
0.99258471,0.60286093,0.015328104,seismic_rms_filtered
0.99286985,0.59026194,0.015191048,seismic_rms_filtered
0.99315512,0.577663,0.015053997,seismic_rms_filtered
0.99344033,0.56506407,0.014916943,seismic_rms_filtered
0.99372548,0.55246508,0.014779888,seismic_rms_filtered
0.99401069,0.53986615,0.014642835,seismic_rms_filtered
0.9942959,0.52726722,0.014505781,seismic_rms_filtered
0.9945811,0.51466823,0.014368728,seismic_rms_filtered
0.99486631,0.50206923,0.014231673,seismic_rms_filtered
0.99515152,0.4894703,0.014094619,seismic_rms_filtered
0.99543679,0.47687137,0.013957568,seismic_rms_filtered
0.99572194,0.46427238,0.013820512,seismic_rms_filtered
0.99600714,0.45167345,0.013683459,seismic_rms_filtered
0.99629235,0.43907449,0.013546405,seismic_rms_filtered
0.9965775,0.42647547,0.01340935,seismic_rms_filtered
0.99686277,0.41387653,0.013272298,seismic_rms_filtered
0.99714792,0.4012776,0.013135243,seismic_rms_filtered
0.99743319,0.38867867,0.012998191,seismic_rms_filtered
0.99771833,0.37607968,0.012861136,seismic_rms_filtered
0.9980036,0.36348072,0.012724082,seismic_rms_filtered
0.99828875,0.35088176,0.012587029,seismic_rms_filtered
0.9985739,0.33828276,0.012449974,seismic_rms_filtered
0.99885917,0.32568386,0.012312922,seismic_rms_filtered
0.99914438,0.3130849,0.012175867,seismic_rms_filtered
0.99942958,0.30048594,0.012038814,seismic_rms_filtered
0.99971479,0.28788695,0.01190176,seismic_rms_filtered
1,0.27528802,0.011764706,seismic_rms_filtered
0.98712921,0.27461466,0.011463047,seismic_rms_filtered
0.97425842,0.27394131,0.011161388,seismic_rms_filtered
0.96138763,0.27326795,0.010859729,seismic_rms_filtered
0.94851685,0.2725946,0.01055807,seismic_rms_filtered
0.93564606,0.27192125,0.010256411,seismic_rms_filtered
0.92277527,0.27124789,0.0099547515,seismic_rms_filtered
0.90990448,0.27057454,0.0096530924,seismic_rms_filtered
0.89703369,0.26990119,0.0093514333,seismic_rms_filtered
0.8841629,0.26922783,0.0090497741,seismic_rms_filtered
0.87129211,0.26855448,0.008748115,seismic_rms_filtered
0.85842127,0.26788113,0.008446455,seismic_rms_filtered
0.84555054,0.26720777,0.0081447968,seismic_rms_filtered
0.83267969,0.26653442,0.0078431368,seismic_rms_filtered
0.81980896,0.26586109,0.0075414786,seismic_rms_filtered
0.80693811,0.26518768,0.0072398186,seismic_rms_filtered
0.79406738,0.26451436,0.0069381604,seismic_rms_filtered
0.78119653,0.26384097,0.0066365004,seismic_rms_filtered
0.76832581,0.26316765,0.0063348422,seismic_rms_filtered
0.75545496,0.2624943,0.0060331821,seismic_rms_filtered
0.74258417,0.26182094,0.005731523,seismic_rms_filtered
0.72971344,0.26114762,0.0054298639,seismic_rms_filtered
0.71684259,0.26047423,0.0051282048,seismic_rms_filtered
0.70397186,0.25980088,0.0048265457,seismic_rms_filtered
0.69110101,0.25912753,0.0045248866,seismic_rms_filtered
0.67823029,0.25845417,0.0042232275,seismic_rms_filtered
0.66535944,0.25778082,0.0039215684,seismic_rms_filtered
0.65248871,0.25710747,0.0036199093,seismic_rms_filtered
0.63961786,0.25643411,0.0033182502,seismic_rms_filtered
0.62674713,0.25576079,0.0030165911,seismic_rms_filtered
0.61387634,0.25508744,0.002714932,seismic_rms_filtered
0.60100555,0.25441405,0.0024132729,seismic_rms_filtered
0.58813477,0.2537407,0.0021116138,seismic_rms_filtered
0.57526398,0.25306734,0.0018099546,seismic_rms_filtered
0.56239319,0.25239399,0.0015082955,seismic_rms_filtered
0.5495224,0.25172064,0.0012066364,seismic_rms_filtered
0.53665161,0.25104731,0.00090497732,seismic_rms_filtered
0.52378082,0.25037396,0.00060331821,seismic_rms_filtered
0.51091003,0.24970059,0.00030165911,seismic_rms_filtered
0.49803922,0.24902724,0,seismic_rms_filtered
0.51325011,0.27178395,0.030303001,seismic_rms_filtered
0.5284611,0.29454073,0.060606062,seismic_rms_filtered
0.54367197,0.31729746,0.090909064,seismic_rms_filtered
0.55888295,0.34005424,0.12121212,seismic_rms_filtered
0.57409388,0.36281097,0.15151513,seismic_rms_filtered
0.5893048,0.38556772,0.18181819,seismic_rms_filtered
0.60451567,0.40832445,0.21212119,seismic_rms_filtered
0.61972666,0.43108124,0.24242425,seismic_rms_filtered
0.63493764,0.45383799,0.27272725,seismic_rms_filtered
0.65014851,0.47659475,0.30303031,seismic_rms_filtered
0.66535944,0.49935144,0.33333331,seismic_rms_filtered
0.68057042,0.52210826,0.36363637,seismic_rms_filtered
0.69578135,0.54486501,0.39393938,seismic_rms_filtered
0.71099228,0.56762177,0.42424244,seismic_rms_filtered
0.7262032,0.59037846,0.45454544,seismic_rms_filtered
0.74141419,0.61313522,0.4848485,seismic_rms_filtered
0.75662506,0.63589197,0.5151515,seismic_rms_filtered
0.77183592,0.65864873,0.5454545,seismic_rms_filtered
0.78704691,0.68140548,0.57575756,seismic_rms_filtered
0.8022579,0.70416224,0.60606062,seismic_rms_filtered
0.81746882,0.726919,0.63636363,seismic_rms_filtered
0.83267969,0.74967569,0.66666663,seismic_rms_filtered
0.84789068,0.77243251,0.69696969,seismic_rms_filtered
0.8631016,0.79518926,0.72727275,seismic_rms_filtered
0.87831253,0.81794602,0.75757575,seismic_rms_filtered
0.89352345,0.84070271,0.78787875,seismic_rms_filtered
0.90873438,0.86345947,0.81818181,seismic_rms_filtered
0.92394537,0.88621628,0.84848487,seismic_rms_filtered
0.93915629,0.90897298,0.87878788,seismic_rms_filtered
0.95436716,0.93172973,0.90909088,seismic_rms_filtered
0.96957815,0.95448649,0.93939394,seismic_rms_filtered
0.98478907,0.97724324,0.969697,seismic_rms_filtered
1,1,1,seismic_rms_filtered
0.98269814,0.98267084,0.98348188,seismic_rms_filtered
0.96539623,0.96534169,0.96696377,seismic_rms_filtered
0.94809431,0.94801247,0.95044559,seismic_rms_filtered
0.93079245,0.93068337,0.93392754,seismic_rms_filtered
0.91349059,0.91335422,0.91740942,seismic_rms_filtered
0.89618874,0.896025,0.90089124,seismic_rms_filtered
0.87888682,0.87869585,0.88437307,seismic_rms_filtered
0.86158496,0.86136669,0.86785501,seismic_rms_filtered
0.8442831,0.84403753,0.8513369,seismic_rms_filtered
0.82698119,0.82670838,0.83481878,seismic_rms_filtered
0.80967927,0.80937916,0.8183006,seismic_rms_filtered
0.79237741,0.79205,0.80178255,seismic_rms_filtered
0.77507555,0.77472091,0.78526443,seismic_rms_filtered
0.75777364,0.75739169,0.76874626,seismic_rms_filtered
0.74047172,0.74006248,0.75222814,seismic_rms_filtered
0.72316992,0.72273338,0.73571002,seismic_rms_filtered
0.70586801,0.70540422,0.71919191,seismic_rms_filtered
0.68856609,0.68807507,0.70267379,seismic_rms_filtered
0.67126429,0.67074591,0.68615568,seismic_rms_filtered
0.65396237,0.65341675,0.66963756,seismic_rms_filtered
0.63666052,0.6360876,0.65311944,seismic_rms_filtered
0.61935854,0.61875838,0.63660127,seismic_rms_filtered
0.60205674,0.60142922,0.62008321,seismic_rms_filtered
0.58475482,0.58410007,0.6035651,seismic_rms_filtered
0.56745297,0.56677091,0.58704698,seismic_rms_filtered
0.55015105,0.5494417,0.57052875,seismic_rms_filtered
0.53284919,0.5321126,0.55401069,seismic_rms_filtered
0.51554728,0.51478344,0.53749257,seismic_rms_filtered
0.49824545,0.49745429,0.52097446,seismic_rms_filtered
0.48094353,0.48012507,0.50445628,seismic_rms_filtered
0.4636417,0.46279594,0.4879382,seismic_rms_filtered
0.44633979,0.44546679,0.47142008,seismic_rms_filtered
0.42903793,0.42813763,0.45490196,seismic_rms_filtered
0.41807124,0.41656634,0.46147323,seismic_rms_filtered
0.40710452,0.40499505,0.46804452,seismic_rms_filtered
0.39613783,0.39342377,0.47461581,seismic_rms_filtered
0.38517112,0.38185248,0.48118705,seismic_rms_filtered
0.37420443,0.37028119,0.48775834,seismic_rms_filtered
0.36323771,0.3587099,0.49432963,seismic_rms_filtered
0.35227102,0.34713861,0.50090086,seismic_rms_filtered
0.34130433,0.33556733,0.50747216,seismic_rms_filtered
0.33033761,0.32399607,0.51404345,seismic_rms_filtered
0.31937093,0.31242478,0.52061474,seismic_rms_filtered
0.30840421,0.30085346,0.52718604,seismic_rms_filtered
0.29743752,0.2892822,0.53375727,seismic_rms_filtered
0.2864708,0.27771088,0.54032862,seismic_rms_filtered
0.27550411,0.2661396,0.54689986,seismic_rms_filtered
0.26453742,0.25456831,0.55347109,seismic_rms_filtered
0.25357074,0.24299704,0.56004238,seismic_rms_filtered
0.24260403,0.23142576,0.56661367,seismic_rms_filtered
0.23163731,0.21985446,0.57318497,seismic_rms_filtered
0.22067063,0.20828317,0.57975626,seismic_rms_filtered
0.20970392,0.1967119,0.58632755,seismic_rms_filtered
0.1987372,0.18514059,0.59289879,seismic_rms_filtered
0.18777052,0.17356931,0.59947008,seismic_rms_filtered
0.17680381,0.16199803,0.60604131,seismic_rms_filtered
0.16583712,0.15042675,0.61261261,seismic_rms_filtered
0.15487041,0.13885544,0.6191839,seismic_rms_filtered
0.14390372,0.12728415,0.62575519,seismic_rms_filtered
0.13293701,0.11571288,0.63232648,seismic_rms_filtered
0.1219703,0.10414158,0.63889778,seismic_rms_filtered
0.11100361,0.092570297,0.64546901,seismic_rms_filtered
0.10003691,0.080999017,0.6520403,seismic_rms_filtered
0.089070223,0.069427736,0.6586116,seismic_rms_filtered
0.078103505,0.057856429,0.66518289,seismic_rms_filtered
0.067136809,0.046285149,0.67175412,seismic_rms_filtered
0.056170117,0.034713868,0.67832541,seismic_rms_filtered
0.045203421,0.023142586,0.68489665,seismic_rms_filtered
0.034236703,0.011571281,0.69146794,seismic_rms_filtered
0.023270009,0,0.69803923,seismic_rms_filtered
0.022868803,0.016091935,0.70324546,seismic_rms_filtered
0.022467595,0.032183927,0.70845169,seismic_rms_filtered
0.022066388,0.048275862,0.71365792,seismic_rms_filtered
0.021665182,0.064367794,0.71886408,seismic_rms_filtered
0.021263974,0.080459788,0.72407031,seismic_rms_filtered
0.020862767,0.096551724,0.72927654,seismic_rms_filtered
0.020461561,0.11264366,0.73448277,seismic_rms_filtered
0.020060353,0.12873565,0.73968899,seismic_rms_filtered
0.019659147,0.14482757,0.74489522,seismic_rms_filtered
0.019257938,0.16091952,0.75010139,seismic_rms_filtered
0.01885673,0.1770115,0.75530767,seismic_rms_filtered
0.018455524,0.19310345,0.7605139,seismic_rms_filtered
0.018054318,0.20919538,0.76572007,seismic_rms_filtered
0.01765311,0.22528736,0.7709263,seismic_rms_filtered
0.017251903,0.24137931,0.77613252,seismic_rms_filtered
0.016850695,0.25747129,0.78133875,seismic_rms_filtered
0.016449489,0.27356324,0.78654498,seismic_rms_filtered
0.016048282,0.28965515,0.79175121,seismic_rms_filtered
0.015647076,0.30574715,0.79695749,seismic_rms_filtered
0.015245868,0.32183909,0.8021636,seismic_rms_filtered
0.014844662,0.33793104,0.80736983,seismic_rms_filtered
0.014443453,0.35402301,0.81257606,seismic_rms_filtered
0.014042247,0.37011495,0.81778228,seismic_rms_filtered
0.01364104,0.3862069,0.82298851,seismic_rms_filtered
0.013239834,0.40229887,0.8281948,seismic_rms_filtered
0.012838625,0.41839081,0.83340096,seismic_rms_filtered
0.012437418,0.43448275,0.83860713,seismic_rms_filtered
0.012036211,0.45057473,0.84381342,seismic_rms_filtered
0.011635005,0.46666667,0.84901965,seismic_rms_filtered
0.011233798,0.48275861,0.85422587,seismic_rms_filtered
0.01083259,0.49885052,0.85943198,seismic_rms_filtered
0.010431384,0.51494253,0.86463827,seismic_rms_filtered
0.010030176,0.53103453,0.86984456,seismic_rms_filtered
0.0096289692,0.54712647,0.87505072,seismic_rms_filtered
0.009227762,0.56321841,0.88025695,seismic_rms_filtered
0.0088265557,0.5793103,0.88546312,seismic_rms_filtered
0.0084253475,0.5954023,0.89066935,seismic_rms_filtered
0.0080241412,0.61149424,0.89587557,seismic_rms_filtered
0.0076229344,0.62758625,0.90108186,seismic_rms_filtered
0.0072217267,0.64367819,0.90628803,seismic_rms_filtered
0.0068205199,0.65977013,0.91149426,seismic_rms_filtered
0.0064193136,0.67586207,0.91670048,seismic_rms_filtered
0.0060181054,0.69195402,0.92190671,seismic_rms_filtered
0.0056168991,0.70804596,0.92711294,seismic_rms_filtered
0.0052156909,0.72413796,0.93231916,seismic_rms_filtered
0.0048144846,0.7402299,0.93752539,seismic_rms_filtered
0.0044132778,0.75632185,0.94273156,seismic_rms_filtered
0.0040120701,0.77241379,0.94793773,seismic_rms_filtered
0.0036108634,0.78850573,0.95314401,seismic_rms_filtered
0.0032096568,0.80459768,0.95835024,seismic_rms_filtered
0.0028084489,0.82068968,0.96355647,seismic_rms_filtered
0.0024072423,0.83678162,0.9687627,seismic_rms_filtered
0.0020060358,0.85287356,0.97396886,seismic_rms_filtered
0.0016048277,0.86896557,0.97917515,seismic_rms_filtered
0.0012036212,0.88505745,0.98438132,seismic_rms_filtered
0.00080241455,0.90114939,0.98958755,seismic_rms_filtered
0.00040120658,0.91724139,0.99479377,seismic_rms_filtered
0,0.93333334,1,seismic_rms_filtered
